NAME,PRICE
C18000,530
C18125,472
C18250,418
C18375,369
C18500,324
C18625,283
C18750,247
C18875,214
C19000,184
C19125,158
C19250,135
C19375,115
C19500,97
C19625,82
C19750,69
C19875,58
C20000,48
C20125,40
C20250,33
C20375,27
C20500,22
C20625,18
C20750,14
C20875,11
C21000,9
P18000,528
P18125,595
P18250,666
P18375,742
P18500,822
P18625,906
P18750,994
P18875,1087
P19000,1182
P19125,1281
P19250,1383
P19375,1488
P19500,1595
P19625,1705
P19750,1817
P19875,1930
P20000,2046
P20125,2162
P20250,2280
P20375,2399
P20500,2520
P20625,2640
P20750,2762
P20875,2884
P21000,3007
